Time,Target,Measured,Error
4755,20.00,16.58,3.42
4756,20.00,20.26,-0.26
4757,20.00,17.31,2.69
4758,20.00,18.42,1.58
4759,20.00,18.42,1.58
4760,20.00,19.16,0.84
4761,20.00,23.21,-3.21
4762,20.00,20.26,-0.26
4763,20.00,21.00,-1.00
4764,20.00,18.42,1.58
4765,20.00,17.68,2.32
4766,20.00,17.31,2.69
4767,20.00,16.95,3.05
4768,20.00,18.42,1.58
4769,20.00,18.42,1.58
4770,20.00,24.68,-4.68
4772,20.00,23.95,-3.95
4773,20.00,23.58,-3.58
4774,20.00,24.68,-4.68
4775,20.00,19.52,0.48
4776,20.00,21.37,-1.37
4777,20.00,17.31,2.69
4778,20.00,21.00,-1.00
4779,20.00,22.47,-2.47
4780,20.00,21.74,-1.74
4781,20.00,24.31,-4.31
4782,20.00,21.00,-1.00
4783,20.00,22.10,-2.10
4784,20.00,20.63,-0.63
4785,20.00,17.68,2.32
4786,20.00,18.05,1.95
4787,20.00,16.95,3.05
4788,20.00,19.89,0.11
4789,20.00,22.47,-2.47
4790,20.00,23.58,-3.58
4791,20.00,20.26,-0.26
4792,20.00,19.16,0.84
4793,20.00,18.79,1.21
4794,20.00,14.00,6.00
4795,20.00,18.42,1.58
4797,20.00,18.42,1.58
4798,20.00,19.52,0.48
4799,20.00,24.31,-4.31
4800,20.00,21.74,-1.74
4801,20.00,25.79,-5.79
4802,20.00,22.10,-2.10
4803,20.00,20.26,-0.26
4804,20.00,23.21,-3.21
4805,20.00,16.21,3.79
4806,20.00,21.74,-1.74
4807,20.00,20.63,-0.63
4808,20.00,24.31,-4.31
4809,20.00,25.79,-5.79
4810,20.00,21.74,-1.74
4811,20.00,22.84,-2.84
4812,20.00,18.05,1.95
4813,20.00,18.05,1.95
4814,20.00,17.31,2.69
4815,20.00,15.47,4.53
4816,20.00,19.16,0.84
4817,20.00,17.31,2.69
4818,20.00,21.00,-1.00
4819,20.00,19.52,0.48
4820,20.00,19.89,0.11
4822,20.00,19.52,0.48
4823,20.00,16.58,3.42
4824,20.00,16.95,3.05
4825,20.00,16.95,3.05
4826,20.00,18.05,1.95
4827,20.00,19.89,0.11
4828,20.00,25.05,-5.05
4829,20.00,23.95,-3.95
4830,20.00,23.21,-3.21
4831,20.00,24.31,-4.31
4832,20.00,21.00,-1.00
4833,20.00,22.10,-2.10
4834,20.00,21.74,-1.74
4835,20.00,19.52,0.48
4836,20.00,23.21,-3.21
4837,20.00,23.21,-3.21
4838,20.00,23.95,-3.95
4839,20.00,23.95,-3.95
4840,20.00,18.05,1.95
4841,20.00,19.16,0.84
4842,20.00,16.58,3.42
4843,20.00,18.42,1.58
4844,20.00,16.58,3.42
4845,20.00,20.63,-0.63
4846,20.00,21.00,-1.00
4848,20.00,19.89,0.11
4849,20.00,21.74,-1.74
4850,20.00,18.79,1.21
4851,20.00,17.68,2.32
4852,20.00,16.95,3.05
4853,20.00,16.21,3.79
4854,20.00,17.31,2.69
4855,20.00,18.42,1.58
4856,20.00,22.84,-2.84
4857,20.00,21.37,-1.37
4858,20.00,24.31,-4.31
4859,20.00,23.58,-3.58
4860,20.00,19.89,0.11
4861,20.00,21.37,-1.37
4862,20.00,19.89,0.11
4863,20.00,19.89,0.11
4864,20.00,23.21,-3.21
4865,20.00,23.21,-3.21
4866,20.00,22.47,-2.47
4867,20.00,21.74,-1.74
4868,20.00,21.37,-1.37
4869,20.00,16.95,3.05
4870,20.00,16.58,3.42
4871,20.00,17.68,2.32
4873,20.00,15.47,4.53
4874,20.00,19.89,0.11
4875,20.00,19.16,0.84
4876,20.00,21.74,-1.74
4877,20.00,21.74,-1.74
4878,20.00,17.31,2.69
4879,20.00,16.95,3.05
4880,20.00,13.26,6.74
4881,20.00,15.47,4.53
4882,20.00,14.00,6.00
4883,20.00,13.63,6.37
4884,20.00,17.68,2.32
4885,20.00,18.05,1.95
4886,20.00,20.63,-0.63
4887,20.00,21.00,-1.00
4888,20.00,23.21,-3.21
4889,20.00,21.00,-1.00
4890,20.00,19.52,0.48
4891,20.00,22.84,-2.84
4892,20.00,20.26,-0.26
4893,20.00,22.47,-2.47
4894,20.00,23.21,-3.21
4895,20.00,23.95,-3.95
4896,20.00,22.84,-2.84
4897,20.00,19.52,0.48
4899,20.00,19.89,0.11
4900,20.00,17.31,2.69
4901,20.00,16.95,3.05
4902,20.00,17.68,2.32
4903,20.00,17.31,2.69
4904,20.00,21.37,-1.37
4905,20.00,19.89,0.11
4906,20.00,18.42,1.58
4907,20.00,15.10,4.90
4908,20.00,14.74,5.26
4909,20.00,17.68,2.32
4910,20.00,14.00,6.00
4911,20.00,15.84,4.16
4912,20.00,19.52,0.48
4913,20.00,22.10,-2.10
4914,20.00,24.68,-4.68
4915,20.00,23.58,-3.58
4916,20.00,23.95,-3.95
4917,20.00,21.74,-1.74
4918,20.00,21.74,-1.74
4919,20.00,19.52,0.48
4920,20.00,21.00,-1.00
4921,20.00,22.84,-2.84
4922,20.00,21.74,-1.74
4924,20.00,25.79,-5.79
4925,20.00,22.84,-2.84
4926,20.00,20.26,-0.26
4927,20.00,19.89,0.11
4928,20.00,16.21,3.79
4929,20.00,18.42,1.58
4930,20.00,15.47,4.53
4931,20.00,20.26,-0.26
4932,20.00,20.26,-0.26
4933,20.00,21.00,-1.00
4934,20.00,20.26,-0.26
4935,20.00,18.42,1.58
4936,20.00,16.58,3.42
4937,20.00,14.74,5.26
4938,20.00,16.58,3.42
4939,20.00,17.31,2.69
4940,20.00,19.52,0.48
4941,20.00,23.21,-3.21
4942,20.00,23.58,-3.58
4943,20.00,25.42,-5.42
4944,20.00,23.21,-3.21
4945,20.00,23.58,-3.58
4946,20.00,21.37,-1.37
4947,20.00,17.31,2.69
4949,20.00,19.89,0.11
4950,20.00,16.58,3.42
4951,20.00,20.26,-0.26
4952,20.00,21.37,-1.37
4953,20.00,20.26,-0.26
4954,20.00,21.74,-1.74
4955,20.00,17.68,2.32
4956,20.00,20.26,-0.26
4957,20.00,17.31,2.69
4958,20.00,19.16,0.84
4959,20.00,19.52,0.48
4960,20.00,21.37,-1.37
4961,20.00,22.47,-2.47
4962,20.00,21.37,-1.37
4963,20.00,22.84,-2.84
4964,20.00,20.26,-0.26
4965,20.00,16.95,3.05
4966,20.00,19.16,0.84
4967,20.00,15.84,4.16
4968,20.00,19.16,0.84
4969,20.00,20.26,-0.26
4970,20.00,21.74,-1.74
4971,20.00,24.31,-4.31
4972,20.00,21.74,-1.74
4973,20.00,22.47,-2.47
4975,20.00,19.52,0.48
4976,20.00,20.26,-0.26
4977,20.00,19.16,0.84
4978,20.00,18.42,1.58
4979,20.00,22.10,-2.10
4980,20.00,22.10,-2.10
4981,20.00,24.31,-4.31
4982,20.00,23.95,-3.95
4983,20.00,18.42,1.58
4984,20.00,21.00,-1.00
4985,20.00,17.31,2.69
4986,20.00,17.68,2.32
4987,20.00,17.31,2.69
4988,20.00,21.73,-1.73
4989,20.00,23.21,-3.21
4990,20.00,22.10,-2.10
4991,20.00,22.10,-2.10
4992,20.00,18.42,1.58
4993,20.00,19.16,0.84
4994,20.00,18.05,1.95
4995,20.00,15.10,4.90
4996,20.00,16.95,3.05
4997,20.00,18.79,1.21
4998,20.00,22.47,-2.47
